names,scores,logfoldchanges,pvals,pvals_adj,te_name,te_class,te_family
(T)n#Simple_repeat#Simple_repeat,6.0981812,0.28122813,1.0728208642412924e-09,2.6584501015899226e-06,(T)n#Simple_repeat#Simple_repeat,Simple_repeat,Simple_repeat
(A)n#Simple_repeat#Simple_repeat,5.639216,0.2537284,1.7082623995473936e-08,1.4819689938397217e-05,(A)n#Simple_repeat#Simple_repeat,Simple_repeat,Simple_repeat
L1PA2#LINE#L1,5.630762,0.46570715,1.7941513242611643e-08,1.4819689938397217e-05,L1PA2#LINE#L1,LINE,L1
L1PA4#LINE#L1,5.393678,0.4049613,6.902980138999224e-08,4.27639619611002e-05,L1PA4#LINE#L1,LINE,L1
L1HS#LINE#L1,5.0921865,0.3170759,3.539578490283742e-07,0.00016316191525776424,L1HS#LINE#L1,LINE,L1
L1PA3#LINE#L1,5.0713205,0.4021928,3.950651701156519e-07,0.00016316191525776424,L1PA3#LINE#L1,LINE,L1
AluJr#SINE#Alu,4.6333356,0.1926829,3.5982013026883714e-06,0.001093086222709924,AluJr#SINE#Alu,SINE,Alu
(AT)n#Simple_repeat#Simple_repeat,4.612944,0.23884614,3.970046813716431e-06,0.001093086222709924,(AT)n#Simple_repeat#Simple_repeat,Simple_repeat,Simple_repeat
MIRb#SINE#MIR,4.3585563,0.19028442,1.3092319283779194e-05,0.0032442767185204844,MIRb#SINE#MIR,SINE,MIR
A-rich#Low_complexity#Low_complexity,4.24632,0.19038501,2.1731053179399204e-05,0.00489541361623193,A-rich#Low_complexity#Low_complexity,Low_complexity,Low_complexity
L1PA6#LINE#L1,4.2193103,0.3380708,2.4505108482061957e-05,0.005060304901545794,L1PA6#LINE#L1,LINE,L1
L1MA9#LINE#L1,4.1752205,0.30177653,2.976974423396061e-05,0.00567457124705803,L1MA9#LINE#L1,LINE,L1
AluJb#SINE#Alu,4.133869,0.12598607,3.567066568276744e-05,0.006313707825849837,AluJb#SINE#Alu,SINE,Alu
L1P4#LINE#L1,3.9525151,0.3418456,7.733404457831561e-05,0.01197711015406663,L1P4#LINE#L1,LINE,L1
L1PA7#LINE#L1,3.924327,0.3141754,8.697258645196824e-05,0.012474626119324886,L1PA7#LINE#L1,LINE,L1
LTR81A#LTR#Gypsy,3.9144387,0.44545665,9.061471757378853e-05,0.012474626119324886,LTR81A#LTR#Gypsy,LTR,Gypsy
L1PA8A#LINE#L1,3.8458953,0.47388726,0.0001201131068310752,0.015191452875686448,L1PA8A#LINE#L1,LINE,L1
(AC)n#Simple_repeat#Simple_repeat,3.8408468,0.30025214,0.0001226105962525137,0.015191452875686448,(AC)n#Simple_repeat#Simple_repeat,Simple_repeat,Simple_repeat
AluJr4#SINE#Alu,3.6981115,0.20704782,0.0002172094547391542,0.025630715659220198,AluJr4#SINE#Alu,SINE,Alu
AluJo#SINE#Alu,3.5809987,0.124602005,0.0003422835155060016,0.0385535705192669,AluJo#SINE#Alu,SINE,Alu
L1PA5#LINE#L1,3.567173,0.28388813,0.00036085321061341485,0.03887801112608878,L1PA5#LINE#L1,LINE,L1
HAL1#LINE#L1,3.5438142,0.23682335,0.00039438326530696487,0.04072007214294412,HAL1#LINE#L1,LINE,L1
MER103C#DNA#hAT-Charlie,3.516523,0.35497645,0.00043723905242035887,0.043339134875905974,MER103C#DNA#hAT-Charlie,DNA,hAT-Charlie
(CTTTTT)n#Simple_repeat#Simple_repeat,-3.9780593,-0.8716996,6.948006041233188e-05,0.011478105980117228,(CTTTTT)n#Simple_repeat#Simple_repeat,Simple_repeat,Simple_repeat
tRNA-Ser-TCA(m)#tRNA#tRNA,-4.9104414,-0.8973512,9.087167871472696e-07,0.00032168574265013344,tRNA-Ser-TCA(m)#tRNA#tRNA,tRNA,tRNA
